Timestamp,State Of Charge_SoC,Charging Power_kW,Charging Voltage_V,Charging Current_A,Battery Temperature_C,Vehicle Speed_kmh,Regenerative Power_kW,Energy Supplied_kWh,Motor RPM,Time Elapsed_s
20-02-2025 06:47,46.755,2.561,321.885,7.957,35.477,59.685,0,13.382,1658.579,12110
20-02-2025 06:47,46.763,2.95,254.037,11.613,27.617,55.568,0,13.386,5613.967,12115
20-02-2025 06:48,46.773,3.445,307.809,11.191,27.645,106.927,0,13.391,637.574,12120
20-02-2025 06:48,46.777,1.65,390.728,4.224,24.624,35.565,0,13.393,596.231,12125
20-02-2025 06:48,46.79,4.472,236.585,18.903,32.431,79.978,0,13.399,717.93,12130
20-02-2025 06:48,46.799,3.247,449.67,7.22,39.226,14.234,0,13.404,31.48,12135
20-02-2025 06:48,46.815,5.895,485.534,12.141,25.066,75.223,0,13.412,4276.655,12140
20-02-2025 06:48,46.82,1.823,311.346,5.856,38.992,39.534,0,13.415,831.746,12145
20-02-2025 06:48,46.825,1.828,279.73,6.534,21.364,24.336,0,13.417,2992.042,12150
20-02-2025 06:48,46.833,2.911,289.907,10.041,24.653,4.571,0,13.421,5253.339,12155
20-02-2025 06:48,46.841,2.737,365.776,7.484,30.877,20.296,0,13.425,1411.568,12160
20-02-2025 06:48,46.85,3.355,269.781,12.435,26.222,95.401,0,13.43,811.58,12165
20-02-2025 06:48,46.855,1.838,428.419,4.291,27.267,64.519,0,13.432,1397.604,12170
20-02-2025 06:48,46.865,3.397,339.717,9.999,25.98,13.12,0,13.437,5174.831,12175
20-02-2025 06:49,46.872,2.444,396.861,6.159,35.734,46.73,0,13.44,4354.003,12180
20-02-2025 06:49,46.881,3.364,305.568,11.008,22.513,65.46,0,13.445,4201.096,12185
20-02-2025 06:49,46.895,4.904,213.096,23.014,38.937,53.072,0,13.452,4220.242,12190
20-02-2025 06:49,46.898,1.271,344.072,3.695,34.572,113.849,0,13.454,5323.791,12195
20-02-2025 06:49,46.905,2.534,474.369,5.343,27.752,91.68,0,13.457,1777.253,12200
20-02-2025 06:49,46.915,3.493,363.624,9.606,29.797,11.088,0,13.462,1688.622,12205
20-02-2025 06:49,46.927,4.397,455.624,9.651,38.891,100.29,0,13.468,811.998,12210
20-02-2025 06:49,46.939,4.179,314.947,13.269,28.792,44.906,0,13.474,3253.176,12215
20-02-2025 06:49,46.949,3.719,238.866,15.568,25.739,92.517,0,13.479,3351.704,12220
20-02-2025 06:49,46.952,1.144,442.829,2.583,20.593,8.494,0,13.481,5734.405,12225
20-02-2025 06:49,46.967,5.34,466.301,11.451,24.547,12.97,0,13.488,2629.013,12230
20-02-2025 06:49,46.978,3.821,270.812,14.109,31.936,65.791,0,13.493,3151.519,12235
20-02-2025 06:50,46.991,4.717,299.098,15.771,29.23,10.71,0,13.5,2517.515,12240
20-02-2025 06:50,46.999,2.954,275.99,10.705,29.349,5.587,0,13.504,4704.792,12245
20-02-2025 06:50,47.012,4.767,232.098,20.539,35.709,84.495,0,13.511,2844.907,12250
20-02-2025 06:50,47.017,1.747,430.57,4.058,27.491,106.346,0,13.513,1907.42,12255
20-02-2025 06:50,47.029,4.186,318.667,13.135,30.465,13.403,0,13.519,802.824,12260
20-02-2025 06:50,47.045,6.002,498.721,12.036,23.813,76.773,0,13.527,2817.281,12265
20-02-2025 06:50,47.054,2.988,408.489,7.316,31.308,75.122,0,13.531,646.231,12270
20-02-2025 06:50,47.068,5.011,469.922,10.664,24.606,73.754,0,13.538,1736.118,12275
20-02-2025 06:50,47.073,1.87,293.96,6.361,32.013,97.979,0,13.541,1547.32,12280
20-02-2025 06:50,47.089,5.779,309.673,18.662,23.963,45.584,0,13.549,4478.426,12285
20-02-2025 06:50,47.104,5.449,266.601,20.437,26.667,97.315,0,13.557,4987.656,12290
20-02-2025 06:50,47.112,2.749,402.532,6.83,36.748,109.799,0,13.56,5801.945,12295
20-02-2025 06:51,47.127,5.464,273.803,19.955,24.6,59.011,0,13.568,1007.507,12300
20-02-2025 06:51,47.144,6.193,256.629,24.133,33.294,114.532,0,13.577,2629.936,12305
20-02-2025 06:51,47.16,5.798,245.559,23.613,23.943,32.13,0,13.585,4951.611,12310
20-02-2025 06:51,47.166,2.025,320.773,6.313,32.304,11.757,0,13.587,5435.838,12315
20-02-2025 06:51,47.182,5.87,407.977,14.388,22.444,107.938,0,13.596,46.803,12320
20-02-2025 06:51,47.19,3.022,325.849,9.273,36.778,70.212,0,13.6,2108.235,12325
20-02-2025 06:51,47.204,5.036,396.878,12.689,24.438,46.919,0,13.607,3039.748,12330
20-02-2025 06:51,47.22,5.634,220.699,25.526,27.1,80.308,0,13.615,132.083,12335
20-02-2025 06:51,47.226,2.096,260.551,8.046,28.984,35.555,0,13.618,1476.864,12340
20-02-2025 06:51,47.241,5.6,414.274,13.517,21.019,27.711,0,13.625,736.742,12345
20-02-2025 06:51,47.246,1.571,214.464,7.325,21.365,105.466,0,13.627,3286.327,12350
20-02-2025 06:51,47.255,3.343,421.272,7.936,33.925,117.091,0,13.632,5461.083,12355
20-02-2025 06:52,47.273,6.304,393.612,16.015,26.688,78.802,0,13.641,2417.1,12360
20-02-2025 06:52,47.276,1.142,367.798,3.104,34.421,3.912,0,13.642,5687.232,12365
20-02-2025 06:52,47.279,1.347,473.261,2.847,31.92,8.018,0,13.644,4499.379,12370
20-02-2025 06:52,47.283,1.288,214.311,6.01,26.746,79.021,0,13.646,1390.791,12375
20-02-2025 06:52,47.302,6.697,267.748,25.011,30.607,22.245,0,13.655,460.304,12380
20-02-2025 06:52,47.309,2.492,238.223,10.461,36.77,16.548,0,13.659,4210.549,12385
20-02-2025 06:52,47.314,1.853,355.888,5.208,24.973,102.67,0,13.661,2526.215,12390
20-02-2025 06:52,47.317,1.141,337.858,3.377,22.711,76.363,0,13.663,3016.173,12395
20-02-2025 06:52,47.327,3.691,244.062,15.124,34.676,90.586,0,13.668,3427.991,12400
20-02-2025 06:52,47.342,5.515,360.738,15.289,35.963,78.996,0,13.676,3964.154,12405
20-02-2025 06:52,47.346,1.117,397.014,2.813,26.236,46.33,0,13.677,4274.694,12410
20-02-2025 06:52,47.361,5.65,310.313,18.208,39.604,28.869,0,13.685,111.137,12415
20-02-2025 06:53,47.381,6.991,414.781,16.855,35.264,102.826,0,13.695,296.233,12420
20-02-2025 06:53,47.386,1.956,372.475,5.253,30.138,71.709,0,13.698,3971.141,12425
20-02-2025 06:53,47.389,1.188,496.566,2.393,24.052,57.953,0,13.699,1635.72,12430
20-02-2025 06:53,47.398,3.171,472.607,6.709,27.844,42.484,0,13.704,2578.74,12435
20-02-2025 06:53,47.409,3.776,236.125,15.992,31.746,117.256,0,13.709,3103.731,12440
20-02-2025 06:53,47.416,2.491,329.407,7.561,34.732,27.669,0,13.712,5131.216,12445
20-02-2025 06:53,47.426,3.801,212.025,17.926,34.3,62.848,0,13.718,4844.883,12450
20-02-2025 06:53,47.437,3.767,290.668,12.961,22.698,11.5,0,13.723,2669.31,12455
20-02-2025 06:53,47.445,3.065,345.585,8.869,38.951,83.716,0,13.727,3336.528,12460
20-02-2025 06:53,47.456,3.838,447.19,8.582,27.45,11.24,0,13.733,2989.231,12465
20-02-2025 06:53,47.468,4.285,461.732,9.279,24.237,99.076,0,13.738,2051.751,12470
20-02-2025 06:53,47.479,4.112,400.929,10.255,23.421,60.211,0,13.744,1906.168,12475
20-02-2025 06:54,47.486,2.355,450.967,5.222,36.304,34.449,0,13.747,1245.706,12480
20-02-2025 06:54,47.489,1.31,296.493,4.419,22.032,34.552,0,13.749,5164.702,12485
20-02-2025 06:54,47.502,4.671,291.157,16.042,35.366,46.47,0,13.756,4650.271,12490
20-02-2025 06:54,47.514,4.059,374.892,10.827,39.802,86.776,0,13.761,2439.939,12495
20-02-2025 06:54,47.521,2.656,257.953,10.297,29.42,66.188,0,13.765,1903.357,12500
20-02-2025 06:54,47.538,6.307,316.994,19.897,22.59,74.305,0,13.774,105.404,12505
20-02-2025 06:54,47.552,4.8,432.447,11.101,28.597,32.192,0,13.781,2582.312,12510
20-02-2025 06:54,47.57,6.666,295.949,22.525,28.699,1.006,0,13.79,3907.462,12515
20-02-2025 06:54,47.579,3.076,384.965,7.99,34.113,95.139,0,13.794,4921.331,12520
20-02-2025 06:54,47.585,2.191,366.823,5.974,28.252,35.369,0,13.797,1172.574,12525
20-02-2025 06:54,47.589,1.31,356.84,3.671,22.165,100.871,0,13.799,4353.049,12530
20-02-2025 06:54,47.603,5.139,303.674,16.923,22.084,52.335,0,13.806,4252.366,12535
20-02-2025 06:55,47.609,2.177,213.398,10.2,22.272,37.17,0,13.809,4597.703,12540
20-02-2025 06:55,47.613,1.644,294.192,5.588,27.387,59.295,0,13.811,4934.317,12545
20-02-2025 06:55,47.624,3.731,453.306,8.231,33.293,49.594,0,13.817,5054.657,12550
20-02-2025 06:55,47.629,1.696,318.571,5.324,27.058,32.574,0,13.819,2308.188,12555
20-02-2025 06:55,47.644,5.47,391.11,13.986,20.469,92.018,0,13.826,5366.241,12560
20-02-2025 06:55,47.662,6.601,233.745,28.24,24.005,74.276,0,13.836,2146.143,12565
20-02-2025 06:55,47.669,2.579,250.795,10.284,39.333,86.216,0,13.839,3259.331,12570
20-02-2025 06:55,47.686,6.002,375.051,16.003,24.712,103.497,0,13.848,4190.904,12575
20-02-2025 06:55,47.699,4.747,260.468,18.225,37.628,101.036,0,13.854,2422.322,12580
20-02-2025 06:55,47.709,3.542,365.647,9.686,32.183,7.527,0,13.859,4306.499,12585
20-02-2025 06:55,47.715,2.329,281.543,8.272,26.443,54.429,0,13.862,3319.729,12590
20-02-2025 06:55,47.731,5.586,293.789,19.014,29.899,6.804,0,13.87,652.806,12595
20-02-2025 06:56,47.75,6.899,342.026,20.17,39.388,16.995,0,13.88,537.955,12600
20-02-2025 06:56,47.769,6.76,431.954,15.649,34.309,103.83,0,13.889,214.131,12605
20-02-2025 06:56,47.777,2.912,319.622,9.109,33.447,51.705,0,13.893,905.536,12610
20-02-2025 06:56,47.795,6.336,342.956,18.476,22.901,98.435,0,13.902,5448.653,12615
20-02-2025 06:56,47.797,1.005,488.674,2.057,26.734,42.576,0,13.903,3960.942,12620
20-02-2025 06:56,47.802,1.771,325.917,5.435,36.511,47.494,0,13.906,3642.881,12625
20-02-2025 06:56,47.817,5.365,297.638,18.025,26.663,14.418,0,13.913,5664.561,12630
20-02-2025 06:56,47.836,6.75,352.026,19.175,25.494,98.026,0,13.923,4317.736,12635
20-02-2025 06:56,47.844,2.988,334.658,8.93,29.998,119.103,0,13.927,5789.384,12640
20-02-2025 06:56,47.855,4.064,324.857,12.509,32.908,69.892,0,13.932,206.096,12645
20-02-2025 06:56,47.874,6.8,244.237,27.844,34.03,103.581,0,13.942,1427.373,12650
20-02-2025 06:56,47.893,6.558,482.865,13.581,34.459,57.676,0,13.951,5692.658,12655
20-02-2025 06:57,47.898,1.783,323.969,5.502,29.399,36.52,0,13.953,5813.479,12660
20-02-2025 06:57,47.916,6.591,299.926,21.976,27.927,24.754,0,13.963,4480.007,12665
20-02-2025 06:57,47.931,5.368,241.319,22.245,31.743,14.831,0,13.97,5003.122,12670
20-02-2025 06:57,47.941,3.697,432.851,8.541,35.913,74.128,0,13.975,2793.506,12675
20-02-2025 06:57,47.946,1.831,375.794,4.872,30.472,20.845,0,13.978,585.256,12680
20-02-2025 06:57,47.959,4.65,417.764,11.131,37.808,104.75,0,13.984,3690.007,12685
20-02-2025 06:57,47.962,1.211,477.756,2.534,34.572,32.395,0,13.986,1959.864,12690
20-02-2025 06:57,47.973,3.868,400.709,9.653,32.168,42.061,0,13.991,1882.089,12695
20-02-2025 06:57,47.979,2.059,227.444,9.051,26.186,33.402,0,13.994,3007.317,12700
20-02-2025 06:57,47.99,3.95,378.826,10.426,25.461,60.312,0,14,4114.732,12705
20-02-2025 06:57,48.004,4.95,263.249,18.805,28.029,4.091,0,14.006,5040.727,12710
20-02-2025 06:57,48.017,4.916,231.128,21.27,27.976,74.073,0,14.013,3328.415,12715
20-02-2025 06:58,48.032,5.177,259.353,19.959,29.794,118.544,0,14.02,2298.418,12720
20-02-2025 06:58,48.045,4.659,340.698,13.674,37.616,115.897,0,14.027,2054.818,12725
20-02-2025 06:58,48.054,3.521,486.801,7.233,20.145,23.806,0,14.032,1257.213,12730
20-02-2025 06:58,48.067,4.738,425.342,11.139,25.274,113.274,0,14.038,1928.925,12735
20-02-2025 06:58,48.072,1.604,288.214,5.564,24.221,83.796,0,14.041,2305.181,12740
20-02-2025 06:58,48.082,3.565,466.583,7.64,33.662,7.133,0,14.046,224.489,12745
20-02-2025 06:58,48.087,1.913,330.951,5.779,20.757,97.287,0,14.048,3327.245,12750
20-02-2025 06:58,48.091,1.3,493.281,2.634,23.292,107.361,0,14.05,3537.203,12755
20-02-2025 06:58,48.104,4.614,441.025,10.462,32.46,104.409,0,14.056,4059.303,12760
20-02-2025 06:58,48.108,1.674,395.762,4.229,35.479,50.591,0,14.059,567.336,12765
20-02-2025 06:58,48.12,4.388,433.391,10.125,35.739,65.137,0,14.065,1619.09,12770
20-02-2025 06:58,48.127,2.23,257.569,8.658,29.615,37.628,0,14.068,3786.792,12775
20-02-2025 06:59,48.132,1.78,223.794,7.955,37.135,9.619,0,14.07,1771.365,12780
20-02-2025 06:59,48.137,2.127,370.317,5.745,22.26,85.359,0,14.073,732.75,12785
20-02-2025 06:59,48.141,1.445,387.511,3.728,21.849,75.813,0,14.075,1028.345,12790
20-02-2025 06:59,48.161,6.909,482.736,14.313,29.436,58.556,0,14.085,4727.991,12795
20-02-2025 06:59,48.165,1.728,209.638,8.241,34.277,63.58,0,14.087,4335.38,12800
20-02-2025 06:59,48.181,5.675,447.873,12.671,23.849,11.058,0,14.095,2194.541,12805
20-02-2025 06:59,48.196,5.264,293.476,17.937,21.9,62.203,0,14.103,5465.18,12810
20-02-2025 06:59,48.207,3.844,471.315,8.157,32.177,40.507,0,14.108,4712.351,12815
20-02-2025 06:59,48.224,6.178,423.791,14.578,38.348,53.565,0,14.116,4286.021,12820
20-02-2025 06:59,48.237,4.939,271.798,18.172,26.82,49.37,0,14.123,2950.081,12825
20-02-2025 06:59,48.255,6.468,335.861,19.257,33.127,25.488,0,14.132,4109.221,12830
20-02-2025 06:59,48.259,1.378,293.069,4.704,33.955,22.013,0,14.134,2061.378,12835
20-02-2025 07:00,48.267,2.691,444.473,6.054,29.363,58.811,0,14.138,2271.742,12840
20-02-2025 07:00,48.271,1.525,329.141,4.632,33.025,102.778,0,14.14,5371.325,12845
20-02-2025 07:00,48.284,4.846,330.041,14.684,35.57,39.153,0,14.147,419.991,12850
20-02-2025 07:00,48.296,4.168,383.251,10.875,26.856,19.829,0,14.153,4132.417,12855
20-02-2025 07:00,48.315,6.999,329.255,21.258,20.048,96.977,0,14.162,1997.119,12860
20-02-2025 07:00,48.319,1.265,369.797,3.422,24.277,66.129,0,14.164,886.317,12865
20-02-2025 07:00,48.334,5.5,286.21,19.218,22.613,109.962,0,14.172,1552.533,12870
20-02-2025 07:00,48.344,3.406,418.643,8.136,25.516,71.336,0,14.176,33.925,12875
20-02-2025 07:00,48.359,5.413,323.211,16.746,37.567,38.839,0,14.184,3941.533,12880
20-02-2025 07:00,48.362,1.218,282.762,4.307,34.311,52.255,0,14.186,1279.625,12885
20-02-2025 07:00,48.381,6.864,217.09,31.619,23.066,103.02,0,14.195,4883.216,12890
20-02-2025 07:00,48.392,3.962,497.074,7.97,20.021,113.791,0,14.201,2196.159,12895
20-02-2025 07:01,48.398,2.11,333.131,6.333,36.145,54.593,0,14.204,5490.706,12900
20-02-2025 07:01,48.408,3.452,225.506,15.307,27.826,18.665,0,14.208,3881.712,12905
20-02-2025 07:01,48.426,6.705,350.719,19.119,26.199,98.967,0,14.218,3033.639,12910
20-02-2025 07:01,48.436,3.409,407.82,8.36,30.076,17.598,0,14.222,5768.508,12915
20-02-2025 07:01,48.45,4.968,452.857,10.97,25.73,70.392,0,14.229,761.789,12920
20-02-2025 07:01,48.458,3.075,450.642,6.823,36.27,1.148,0,14.234,4664.556,12925
20-02-2025 07:01,48.476,6.42,437.265,14.682,34.335,74.573,0,14.243,1839.561,12930
20-02-2025 07:01,48.481,1.732,225.804,7.67,35.65,110.765,0,14.245,4637.646,12935
20-02-2025 07:01,48.493,4.339,485.46,8.937,30.943,116.825,0,14.251,1646.648,12940
20-02-2025 07:01,48.505,4.518,343.995,13.135,23.279,2.408,0,14.257,5753.911,12945
20-02-2025 07:01,48.517,4.39,346.826,12.658,22.949,87.686,0,14.263,2478.72,12950
20-02-2025 07:01,48.525,2.564,383.696,6.684,20.546,71.069,0,14.267,5322.878,12955
20-02-2025 07:02,48.529,1.42,417.266,3.403,25.595,118.246,0,14.269,5178.409,12960
20-02-2025 07:02,48.544,5.523,346.792,15.926,27.119,75.707,0,14.277,3041.139,12965
20-02-2025 07:02,48.563,6.696,343.181,19.513,21.171,70.831,0,14.286,4371.591,12970
20-02-2025 07:02,48.571,2.966,417.193,7.109,31.683,65.801,0,14.29,805.463,12975
20-02-2025 07:02,48.586,5.383,222.372,24.206,33.354,32.38,0,14.297,1797.639,12980
20-02-2025 07:02,48.589,1.28,252.002,5.08,24.204,37.285,0,14.299,3583.445,12985
20-02-2025 07:02,48.606,5.909,320.426,18.442,27.504,60.188,0,14.307,1348.983,12990
20-02-2025 07:02,48.612,2.148,408.282,5.262,32.818,26.669,0,14.31,1099.96,12995
20-02-2025 07:02,48.626,5.048,277.246,18.208,32.138,44.545,0,14.317,41.303,13000
20-02-2025 07:02,48.641,5.604,329.069,17.028,25.512,72.672,0,14.325,2436.19,13005
20-02-2025 07:02,48.66,6.599,319.134,20.679,25.84,109.368,0,14.334,933.724,13010
20-02-2025 07:02,48.678,6.581,425.234,15.476,35.67,63.283,0,14.344,5500.722,13015
20-02-2025 07:03,48.695,6.171,235.373,26.219,38.429,113.392,0,14.352,5809.457,13020
20-02-2025 07:03,48.711,5.791,209.623,27.625,33.801,14.413,0,14.36,3822.347,13025
20-02-2025 07:03,48.728,6.041,367.209,16.452,21.746,74.437,0,14.369,5410.479,13030
20-02-2025 07:03,48.737,3.372,399.397,8.441,39.264,47.4,0,14.373,1884.375,13035
20-02-2025 07:03,48.741,1.342,456.845,2.939,30.281,46.606,0,14.375,3444.167,13040
20-02-2025 07:03,48.759,6.584,288.27,22.838,28.85,99.344,0,14.384,2147.671,13045
20-02-2025 07:03,48.766,2.266,488.606,4.637,32.625,94.488,0,14.387,1877.294,13050
20-02-2025 07:03,48.782,6.036,426.376,14.158,29.175,95.647,0,14.396,1331.686,13055
20-02-2025 07:03,48.796,5.116,399.115,12.818,26.06,61.506,0,14.403,1451.613,13060
20-02-2025 07:03,48.813,5.798,259.472,22.346,37.841,109.807,0,14.411,5211.463,13065
20-02-2025 07:03,48.82,2.773,287.781,9.635,31.961,77.435,0,14.415,3595.989,13070
20-02-2025 07:03,48.828,2.867,414.595,6.916,35.451,66.675,0,14.419,1458.856,13075
20-02-2025 07:04,48.846,6.55,395.064,16.581,35.855,29.138,0,14.428,5898.601,13080
20-02-2025 07:04,48.856,3.298,403.629,8.17,36.632,82.045,0,14.432,3079.858,13085
20-02-2025 07:04,48.864,3.135,465.076,6.741,33.41,103.38,0,14.437,1695.602,13090
20-02-2025 07:04,48.882,6.519,495.523,13.156,32.269,99.701,0,14.446,5616.973,13095
20-02-2025 07:04,48.895,4.526,394.314,11.479,26.771,107.063,0,14.452,2713.925,13100
20-02-2025 07:04,48.899,1.527,429.614,3.554,38.179,23.799,0,14.454,5004.716,13105
20-02-2025 07:04,48.915,5.729,463.023,12.373,28.834,57.571,0,14.462,2348.52,13110
20-02-2025 07:04,48.934,6.853,466.517,14.689,30.07,57.682,0,14.472,3515.554,13115
20-02-2025 07:04,48.949,5.352,346.92,15.427,33.263,21.22,0,14.479,602.721,13120
20-02-2025 07:04,48.952,1.122,300.777,3.731,21.965,0.013,0,14.481,2025.989,13125
20-02-2025 07:04,48.963,3.825,327.559,11.677,35.931,12.126,0,14.486,3164.711,13130
20-02-2025 07:04,48.967,1.534,486.715,3.152,29.894,63.333,0,14.488,2316.31,13135
20-02-2025 07:05,48.972,1.862,437.147,4.26,23.02,58.958,0,14.491,2239.219,13140
20-02-2025 07:05,48.991,6.635,280.019,23.694,37.989,111.926,0,14.5,431.624,13145
20-02-2025 07:05,49.001,3.842,212.014,18.121,30.098,92.365,0,14.505,385.546,13150
20-02-2025 07:05,49.01,3.002,329.322,9.115,22.351,100.272,0,14.509,1240.568,13155
20-02-2025 07:05,49.021,4.028,482.195,8.353,21.583,99.67,0,14.515,2080.517,13160
20-02-2025 07:05,49.029,3.032,359.699,8.429,24.41,70.936,0,14.519,5906.618,13165
20-02-2025 07:05,49.036,2.532,225.649,11.221,25.588,27.028,0,14.523,2361.747,13170
20-02-2025 07:05,49.044,2.617,394.3,6.637,35.893,69.528,0,14.526,1829.771,13175
20-02-2025 07:05,49.051,2.739,301.68,9.079,39.384,83.975,0,14.53,1268.928,13180
20-02-2025 07:05,49.055,1.408,287.229,4.903,33.846,53.749,0,14.532,183.133,13185
20-02-2025 07:05,49.073,6.381,407.023,15.676,25.638,70.079,0,14.541,3203.79,13190
20-02-2025 07:05,49.09,6.153,456.119,13.49,29.354,4.392,0,14.55,4115.496,13195
20-02-2025 07:06,49.102,4.33,218.646,19.806,25.952,11.319,0,14.556,3975.624,13200
20-02-2025 07:06,49.111,3.229,291.369,11.081,28.872,102.932,0,14.56,2826.186,13205
20-02-2025 07:06,49.114,1.22,412.161,2.961,36.051,21.451,0,14.562,2232.539,13210
20-02-2025 07:06,49.123,3.194,497.421,6.422,34.053,102.161,0,14.566,3481.991,13215
20-02-2025 07:06,49.14,5.87,239.198,24.541,32.705,37.253,0,14.574,4236.102,13220
20-02-2025 07:06,49.158,6.805,453.94,14.992,31.699,64.03,0,14.584,245.85,13225
20-02-2025 07:06,49.176,6.447,456.708,14.116,33.765,72.328,0,14.593,754.431,13230
20-02-2025 07:06,49.18,1.168,474.438,2.462,37.589,93.923,0,14.594,5806.907,13235
20-02-2025 07:06,49.189,3.364,397.159,8.47,29.659,111.981,0,14.599,1999.194,13240
20-02-2025 07:06,49.2,4.164,266.198,15.643,36.482,110.714,0,14.605,5442.562,13245
20-02-2025 07:06,49.21,3.388,462.666,7.323,30.622,110.622,0,14.61,4123.889,13250
20-02-2025 07:06,49.225,5.379,207.321,25.944,38.111,92.346,0,14.617,1822.518,13255
20-02-2025 07:07,49.233,2.997,342.977,8.739,36.981,54.457,0,14.621,721.865,13260
20-02-2025 07:07,49.245,4.208,394.78,10.659,26.733,44.705,0,14.627,4048.678,13265
20-02-2025 07:07,49.264,6.792,428.152,15.864,33.1,71.702,0,14.636,156.901,13270
20-02-2025 07:07,49.276,4.402,295.821,14.881,30.326,113.041,0,14.643,4245.38,13275
20-02-2025 07:07,49.288,4.408,396.877,11.107,29.963,31.838,0,14.649,3879.159,13280
20-02-2025 07:07,49.299,3.807,225.295,16.898,33.377,118.663,0,14.654,1288.787,13285
20-02-2025 07:07,49.315,5.743,427.95,13.419,29.897,60.873,0,14.662,3828.382,13290
20-02-2025 07:07,49.32,1.837,473.249,3.883,23.373,25.058,0,14.665,3430.702,13295
20-02-2025 07:07,49.333,4.623,202.709,22.805,22.663,68.352,0,14.671,245.648,13300
20-02-2025 07:07,49.34,2.713,242.472,11.187,33.057,61.519,0,14.675,4822.807,13305
20-02-2025 07:07,49.344,1.29,438.801,2.94,33.621,94.478,0,14.677,5164.098,13310
20-02-2025 07:07,49.359,5.352,200.562,26.686,30.569,91.772,0,14.684,2131.334,13315
20-02-2025 07:08,49.371,4.286,432.804,9.903,27.987,41.236,0,14.69,751.191,13320
20-02-2025 07:08,49.383,4.415,498.111,8.863,33.103,52.281,0,14.696,524.088,13325
20-02-2025 07:08,49.394,4.1,236.718,17.321,20.899,65.895,0,14.702,5898.279,13330
20-02-2025 07:08,49.398,1.364,394.659,3.456,35.612,18.138,0,14.704,5646.255,13335
20-02-2025 07:08,49.403,1.663,327.631,5.074,33.285,38.702,0,14.706,856.891,13340
20-02-2025 07:08,49.411,3.086,272.818,11.311,33.09,35.922,0,14.71,3769.381,13345
20-02-2025 07:08,49.427,5.672,300.858,18.852,21.382,49.071,0,14.718,2825.636,13350
20-02-2025 07:08,49.439,4.425,424.147,10.433,37.015,21.943,0,14.724,1228.354,13355
20-02-2025 07:08,49.442,1.011,226.199,4.468,25.094,105.78,0,14.726,1537.234,13360
20-02-2025 07:08,49.451,3.129,366.691,8.534,39.242,26.399,0,14.73,2730.568,13365
20-02-2025 07:08,49.462,4.199,455.697,9.214,26.975,118.292,0,14.736,4293.434,13370
20-02-2025 07:08,49.481,6.832,417.202,16.375,26.999,106.595,0,14.745,5604.449,13375
20-02-2025 07:09,49.501,6.976,336.212,20.748,26.111,0.354,0,14.755,343.707,13380
20-02-2025 07:09,49.514,4.89,412.789,11.847,26.029,75.756,0,14.762,2804.52,13385
20-02-2025 07:09,49.533,6.894,316.861,21.759,21.31,66.988,0,14.771,2445.736,13390
20-02-2025 07:09,49.539,2.136,437.448,4.883,31.716,100.358,0,14.774,2187.87,13395
20-02-2025 07:09,49.554,5.256,345.981,15.193,22.14,109.323,0,14.782,1632.521,13400
20-02-2025 07:09,49.569,5.224,342.254,15.263,33.905,70.776,0,14.789,1464.435,13405
20-02-2025 07:09,49.575,2.23,433.181,5.148,34.706,21.226,0,14.792,2249.223,13410
20-02-2025 07:09,49.579,1.582,218.745,7.233,35.838,33.181,0,14.794,1333.772,13415
20-02-2025 07:09,49.597,6.406,485.798,13.186,37.252,31.397,0,14.803,2741.6,13420
20-02-2025 07:09,49.61,4.565,222.75,20.493,22.632,24.949,0,14.809,3285.95,13425
20-02-2025 07:09,49.627,6.173,338.956,18.213,39.909,51.77,0,14.818,3769.019,13430
20-02-2025 07:09,49.645,6.68,232.223,28.765,35.599,109.751,0,14.827,2150.955,13435
20-02-2025 07:10,49.656,3.826,326.526,11.717,32.264,91.689,0,14.833,1619.371,13440
20-02-2025 07:10,49.666,3.793,228.684,16.585,37.19,54.773,0,14.838,3319.832,13445
20-02-2025 07:10,49.676,3.578,250.878,14.262,30.598,77.378,0,14.843,5082.919,13450
20-02-2025 07:10,49.682,1.939,387.944,4.999,38.808,48.268,0,14.846,3118.838,13455
20-02-2025 07:10,49.689,2.476,357.021,6.934,39.217,30.28,0,14.849,3212.434,13460
20-02-2025 07:10,49.699,3.681,334.272,11.011,26.758,49.735,0,14.854,4563.018,13465
20-02-2025 07:10,49.705,2.111,463.67,4.553,34.496,48.623,0,14.857,953.57,13470
20-02-2025 07:10,49.711,2.087,375.85,5.552,35.427,97.214,0,14.86,1545.234,13475
20-02-2025 07:10,49.717,2.242,230.859,9.713,38.418,107.241,0,14.863,4617.913,13480
20-02-2025 07:10,49.728,4.144,394.749,10.497,23.407,39.822,0,14.869,5297.421,13485
20-02-2025 07:10,49.736,2.721,204.964,13.276,31.038,15.459,0,14.873,3173.153,13490
20-02-2025 07:10,49.747,4.011,273.016,14.692,28.872,8.592,0,14.878,1690.101,13495
20-02-2025 07:11,49.76,4.64,323.656,14.335,30.894,114.652,0,14.885,4065.176,13500
20-02-2025 07:11,49.771,4.165,377.509,11.033,30.371,116.703,0,14.89,1303.658,13505
20-02-2025 07:11,49.786,5.111,374.485,13.648,25.912,77.61,0,14.897,1307.531,13510
20-02-2025 07:11,49.793,2.574,285.132,9.027,31.896,115.993,0,14.901,2319.592,13515
20-02-2025 07:11,49.807,5.26,271.073,19.406,31.066,83.961,0,14.908,5436.89,13520
20-02-2025 07:11,49.821,4.826,307.188,15.71,28.487,108.008,0,14.915,3104.757,13525
